protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,transport_estimator,fold,predicted_selection_gain_sd,decision_selection_gain_sd,predicted_error_scale,lower_selection_gain_sd,auditor_selected,auditor_confidence,trusted,prediction_error,decision_prediction_error,lower_bound_covers
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,BCHB_CHLTE,cssf_39e5faa59a41,esm2_150m,0.3384205941174789,52,1.0,52,12079,2701.3,0.923,0.0,0.5237,1.0,1.286902814520966,1.830928935961156,0.0,0.1538332648188991,0.8461667351811009,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.38837840256802214,0.38837840256802214,0.2586694257584641,-0.29942405325597865,False,,False,0.04995780845054326,0.04995780845054326,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,BCHB_CHLTE,cssf_39e5faa59a41,esm2_35m,0.2694798567027799,52,1.0,52,12079,2701.3,0.923,0.0,0.5237,1.0,1.18390691374991,1.539557464411308,0.0,0.1823492916006823,0.8176507083993176,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.2917944142861716,0.2917944142861716,0.16334830614755988,-0.14254901765808897,False,,False,0.02231455758339168,0.02231455758339168,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,BCHB_CHLTE,cssf_39e5faa59a41,esm2_650m,0.5780993209419584,52,1.0,52,12079,2701.3,0.923,0.0,0.5237,1.0,3.76573239489223,1.5810813296692734,0.0,0.1631877084132154,0.8368122915867846,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.5768876513717509,0.5768876513717509,0.20110729646010464,0.04214299809933286,False,,False,-0.0012116695702074631,-0.0012116695702074631,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,BCHB_CHLTE,cssf_39e5faa59a41,esm2_8m,0.2366849043700464,52,1.0,52,12079,2701.3,0.923,0.0,0.5237,1.0,1.5218597093403528,1.4849448771075102,0.0,0.1455706446224647,0.8544293553775353,Prokaryote,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.3300214702863596,0.3300214702863596,0.24361149293188805,-0.3177419157968567,False,,False,0.09333656591631317,0.09333656591631317,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,BCHB_CHLTE,cssf_39e5faa59a41,vespag,0.5398016926365916,52,1.0,52,12079,2701.3,0.923,0.0,0.5237,1.0,0.0976620628570486,2.771702158686038,0.0,0.2320948884595319,0.767905111540468,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,0,0.5829018811304947,0.5829018811304947,0.13419668319862466,0.2260726656296394,True,-0.6706756051181337,True,0.04310018849390307,0.04310018849390307,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,carp_640m,0.8294984283132191,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.612158930115387,1.613532677550302,0.0,0.1169309466487104,0.8830690533512896,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5828513333730988,0.5828513333730988,0.1637809871518838,0.09826924713028085,True,1.5455215471701267,True,-0.24664709494012027,-0.24664709494012027,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_150m,0.6743537992201408,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.4707111352049687,1.4788092783327833,0.0,0.1020081314676473,0.8979918685323527,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5112607225267495,0.5112607225267495,0.18575989815422872,-0.03835080780523259,False,,False,-0.16309307669339135,-0.16309307669339135,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_35m,0.5337071838731202,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.799912370924541,1.3609139066385458,0.0,0.1295973015109059,0.870402698489094,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.40539584937763473,0.40539584937763473,0.15205699974566886,-0.04449824056485796,False,,False,-0.12831133449548549,-0.12831133449548549,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_650m,0.7498876022299403,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,4.009975887601031,1.590206312781759,0.0,0.1507716210883347,0.8492283789116652,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.549373016298095,0.549373016298095,0.17095888527466657,0.043553539148902365,False,,False,-0.20051458593184535,-0.20051458593184535,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_8m,0.2444844721583246,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.3408694003964268,1.221926272498928,0.0,0.2318028294341512,0.7681971705658488,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.2586292656875379,0.2586292656875379,0.13570236141264724,-0.14287602833316138,False,,False,0.014144793529213301,0.014144793529213301,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,vespag,0.9821531594530822,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,0.0922986087390897,2.5580008476471328,0.0,0.1487010327360014,0.8512989672639986,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5197986250733043,0.5197986250733043,0.11069348079669708,0.19228760690976648,False,,False,-0.4623545343797779,-0.4623545343797779,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,carp_640m,0.9823691066677872,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.5873625830298166,1.6233721080269032,0.0,0.1172289220745385,0.8827710779254615,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5829463356781411,0.5829463356781411,0.16644078089128725,0.0904946644387421,True,1.5455452977463873,True,-0.39942277098964607,-0.39942277098964607,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_150m,0.9056068570862104,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.4442098987214083,1.4792942614822284,0.0,0.1035770636103881,0.8964229363896119,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5079971300955508,0.5079971300955508,0.1824547507630329,-0.03183539446770667,False,,False,-0.39760972699065955,-0.39760972699065955,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_35m,0.6974248642314707,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.7723521155185624,1.3606372466934908,0.0,0.1312328419628201,0.8687671580371799,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4018071103983146,0.4018071103983146,0.15293422721911923,-0.05068245003551103,False,,False,-0.295617753833156,-0.295617753833156,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_650m,0.9649413854155756,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.990443218225201,1.5925616174357276,0.0,0.153407580528768,0.846592419471232,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.546393230286261,0.546393230286261,0.16688597889620777,0.052624342795042245,False,,False,-0.41854815512931465,-0.41854815512931465,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_8m,0.4869359807837134,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.3139489352239284,1.2266307649353465,0.0,0.2337286652656128,0.7662713347343871,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.25610988330666834,0.25610988330666834,0.13567307488713343,-0.14530876008455873,False,,False,-0.23082609747704508,-0.23082609747704508,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,vespag,1.1473303880249548,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,0.0928928211090989,2.5463454344790524,0.0,0.1508193551846842,0.8491806448153157,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5154600187728624,0.5154600187728624,0.11461235373810913,0.1763541527659121,False,,False,-0.6318703692520924,-0.6318703692520924,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,carp_640m,0.6415049046151341,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.271686170175111,1.510001975759064,0.0,0.1198912240261822,0.8801087759738178,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5263331385721866,0.5263331385721866,0.14259856021242165,0.10442392307285514,True,1.5313919984698987,True,-0.11517176604294754,-0.11517176604294754,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_150m,0.5226642221354637,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.2324253264023017,1.2869106241009918,0.0,0.1062409917260643,0.8937590082739356,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.44080052786631374,0.44080052786631374,0.16706715455666918,-0.05350440767938025,False,,False,-0.08186369426914997,-0.08186369426914997,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_35m,0.4477686174015766,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.595629405943503,1.2368765943785145,0.0,0.1319495743821219,0.868050425617878,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.35585549003895756,0.35585549003895756,0.16431922444744715,-0.13031908966792716,False,,False,-0.09191312736261903,-0.09191312736261903,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_650m,0.5786177184482141,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.640755065142113,1.4265728614640676,0.0,0.1455782655958272,0.8544217344041728,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.48151266987540514,0.48151266987540514,0.17224576137447967,-0.02811431335875908,False,,False,-0.09710504857280894,-0.09710504857280894,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_8m,0.3968211587359206,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.096017297799469,1.092468624891145,0.0,0.2415608374737745,0.7584391625262255,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.19897579058173648,0.19897579058173648,0.08719926379059678,-0.05902241727678287,False,,False,-0.19784536815418413,-0.19784536815418413,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,vespag,0.6908722650435279,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,0.1099393244386346,2.209149883741073,0.0,0.1439687811168839,0.8560312188831161,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4389859165315045,0.4389859165315045,0.19370579351845835,-0.1341352935235261,False,,False,-0.25188634851202346,-0.25188634851202346,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,carp_640m,0.8558521177330869,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.612158930115387,1.613532677550302,0.0,0.1169309574413989,0.8830690425586011,Prokaryote,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5828513256025378,0.5828513256025378,0.1637809871518838,0.09826923935971987,True,1.5455215452274864,True,-0.27300079213054906,-0.27300079213054906,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_150m,0.8011424133934247,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,3.4707111352049687,1.4788092783327833,0.0,0.1020259983370016,0.8979740016629983,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5112478586701936,0.5112478586701936,0.18575989815422872,-0.038363671661788445,False,,False,-0.2898945547232311,-0.2898945547232311,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_35m,0.6496994458281283,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.7999124148088175,1.3609141892163803,0.0,0.1295972996254949,0.8704027003745051,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.4053959239012207,0.4053959239012207,0.15205699974566886,-0.04449816604127199,False,,False,-0.24430352192690763,-0.24430352192690763,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_650m,0.8160607296964733,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,4.009975914677313,1.5902062520117903,0.0,0.1507715901898549,0.849228409810145,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5493730259141472,0.5493730259141472,0.17095888527466657,0.04355354876495454,False,,False,-0.2666877037823261,-0.2666877037823261,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,esm2_8m,0.4749421929674169,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,2.3408694003964268,1.221926272498928,0.0,0.2318028294341512,0.7681971705658488,Prokaryote,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,4,0.2586292656875379,0.2586292656875379,0.13570236141264724,-0.14287602833316138,False,,False,-0.216312927279879,-0.216312927279879,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,BLAT_ECOLX,cssf_1ca89f8f1279,vespag,0.9947649027874556,286,0.9195804195804196,263,209644,50901.4,0.752,0.0,0.2795,1.0,0.0923160547645186,2.5571022612692875,0.0,0.1486867010941344,0.8513132989058656,Prokaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,4,0.5195896261965153,0.5195896261965153,0.11069348079669708,0.19207860803297744,False,,False,-0.4751752765909403,-0.4751752765909403,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,carp_640m,0.5929562006692969,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,3.440064414214538,1.8223009181105283,0.0,0.197627424271416,0.802372575728584,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5683891176479999,0.5683891176479999,0.3084612185030664,-0.09336533501013511,True,-0.8956083829399252,False,-0.024567083021296954,-0.024567083021296954,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,esm2_150m,0.4152312895774246,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,2.867715793695402,0.9178980603686232,0.0,0.1601836603463637,0.8398163396536362,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.33135997542170925,0.33135997542170925,0.2580969122045464,-0.22234587355838376,False,,False,-0.08387131415571536,-0.08387131415571536,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,esm2_35m,0.2978447747213537,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,2.408619329615583,0.9062273397865366,0.0,0.1993477147776179,0.8006522852223821,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.26923281760657525,0.26923281760657525,0.2485690335905924,-0.264032484170312,False,,False,-0.02861195711477843,-0.02861195711477843,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,esm2_650m,0.5285509362118892,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,3.859631532715609,1.354499191664526,0.0,0.1832015058019364,0.8167984941980636,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.46867316294621003,0.46867316294621003,0.28983488871719243,-0.15312146353896833,False,,False,-0.05987777326567917,-0.05987777326567917,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,esm2_8m,0.0541123946874024,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,1.8043276866694689,0.8102784938571118,0.0,0.2697721900673291,0.7302278099326709,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.1585440094863772,0.1585440094863772,0.24299909125967145,-0.3627718674765141,False,,False,0.10443161479897481,0.10443161479897481,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,BRCA1_HUMAN,cssf_234425dd63e3,vespag,0.5480791640018494,1863,0.1749865807836822,326,1008,100.2,0.769,0.0,0.1127,1.0,0.065343779518909,2.537247141948094,0.0,0.1647969791714042,0.8352030208285958,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.5187325495692239,0.5187325495692239,0.28978086740368153,-0.10294618278531542,False,,False,-0.02934661443262554,-0.02934661443262554,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,carp_640m,0.3529133048557877,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,2.994930380543571,0.9775803445425528,0.0,0.2826378933393432,0.7173621066606568,Virus,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.23966936712440398,0.23966936712440398,0.11426717358333588,-0.005472668164161282,False,,False,-0.11324393773138372,-0.11324393773138372,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,esm2_150m,-0.0800001631728798,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,1.5360567834448386,1.0511811737531145,0.0,0.3636667082632954,0.6363332917367046,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.0452745307773349,0.0452745307773349,0.09935092587700754,-0.16786706897992762,False,,False,0.1252746939502147,0.1252746939502147,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,esm2_35m,-0.1130278341119772,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,1.3109113366783378,1.2007332725204507,0.0,0.3724160156537519,0.6275839843462481,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.052160627683872085,0.052160627683872085,0.09615694406180629,-0.15412879241146793,False,,False,0.16518846179584928,0.16518846179584928,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,esm2_650m,0.7584494751538366,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,3.8967838659828664,1.7958607818398964,0.0,0.2875655495625933,0.7124344504374067,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.40802105153523877,0.40802105153523877,0.1560025753248932,0.07334235400439204,False,,False,-0.3504284236185979,-0.3504284236185979,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,esm2_8m,-0.1276248390097384,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,1.2029582148396791,1.2648381820864991,0.0,0.3719383060129536,0.6280616939870464,Virus,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,2,0.057306709496797614,0.057306709496797614,0.08582897297034647,-0.12682569231966243,False,,False,0.184931548506536,0.184931548506536,False
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,C6KNH7_9INFA,cssf_97ae43962602,vespag,0.839684533488462,566,1.0,566,57453,9056.9,0.977,0.0,0.2778,1.0,0.0751770177980557,2.765442501164975,0.0,0.2661830316697665,0.7338169683302335,Virus,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,elastic_net,2,0.41716839986745735,0.41716839986745735,0.09423070745124526,0.2150114138592867,True,0.7341164092019461,True,-0.4225161336210046,-0.4225161336210046,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CALM1_HUMAN_Weile_2017,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,CALM1_HUMAN,cssf_16d6e5408850,carp_640m,0.4493013885168005,149,0.9932885906040269,148,177633,28424.0,0.893,0.0,0.3311,1.0,2.8072494358082856,1.628071468931088,0.0,0.2445594504418493,0.7554405495581507,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.4606510132307861,0.4606510132307861,0.1387294699189702,0.09176910990709075,False,,False,0.011349624713985595,0.011349624713985595,True
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,CALM1_HUMAN_Weile_2017,CALM1_HUMAN_Weile_2017,CALM1_HUMAN,CALM1_HUMAN,cssf_16d6e5408850,esm2_150m,0.2594361748603432,149,0.9932885906040269,148,177633,28424.0,0.893,0.0,0.3311,1.0,3.727326419321352,1.4720907339354414,0.0,0.1148903909391158,0.8851096090608842,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,,elastic_net,0,0.5283913725992144,0.5283913725992144,0.2380210561817342,-0.10450703238076542,True,0.9045638904596156,False,0.2689551977388712,0.2689551977388712,True
